dates,store,link,asin,category
21-04-21,amazon,https://instockalert.io/P/US/B08X4V8N5Q,B08X4V8N5Q,rtx3060
21-04-23,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-04-23,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-04-23,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-04-23,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-04-25,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-04-26,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-04-26,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-04-27,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-04-28,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-04-30,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-01,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-03,amazon,https://instockalert.io/P/US/B08WM28PVH,B08WM28PVH,rtx3060
21-05-05,amazon,https://instockalert.io/P/US/B08X4V8N5Q,B08X4V8N5Q,rtx3060
21-05-06,amazon,https://instockalert.io/P/US/B08WHJPBFX,B08WHJPBFX,rtx3060
21-05-06,amazon,https://instockalert.io/P/US/B08WHJPBFX,B08WHJPBFX,rtx3060
21-05-06,amazon,https://instockalert.io/P/US/B08WHJPBFX,B08WHJPBFX,rtx3060
21-05-06,amazon,https://instockalert.io/P/US/B08WHJPBFX,B08WHJPBFX,rtx3060
21-05-07,amazon,https://instockalert.io/P/US/B08WHJPBFX,B08WHJPBFX,rtx3060
21-05-07,amazon,https://instockalert.io/P/US/B08WHJPBFX,B08WHJPBFX,rtx3060
